Year,uba_km2,uba_km2_exposed,percent_uba_exposed
1985,25.78,0,0.00%
1986,25.78,0,0.00%
1987,29.38,0,0.00%
1988,32.71,0,0.00%
1989,35.37,0,0.00%
1990,40.91,0,0.00%
1991,41.06,0,0.00%
1992,41.13,0,0.00%
1993,41.21,0,0.00%
1994,42.4,0,0.00%
1995,43.24,0,0.00%
1996,43.42,0,0.00%
1997,43.52,0,0.00%
1998,51.86,0,0.00%
1999,54.82,0,0.00%
2000,62.87,0,0.00%
2001,80.57,0,0.00%
2002,81.49,0,0.00%
2003,82.03,0,0.00%
2004,82.74,0,0.00%
2005,84.32,0,0.00%
2006,86.39,0,0.00%
2007,87.93,0,0.00%
2008,90.39,0,0.00%
2009,92.13,0,0.00%
2010,92.94,0,0.00%
2011,96.75,0,0.00%
2012,103.24,0,0.00%
2013,105.4,0,0.00%
2014,106.6,0,0.00%
2015,107.64,0,0.00%
2016,130.35,0,0.00%
2017,133.18,0,0.00%
2018,135.85,0,0.00%
2019,137.99,0,0.00%
2020,140.25,0,0.00%
2021,142.85,0,0.00%
2022,145.3,0,0.00%
2023,146.31,0,0.00%
2024,146.77,0,0.00%
2025,147.1,0,0.00%
